MaskPath,ImageID,LabelName,BoxID,BoxXMin,BoxXMax,BoxYMin,BoxYMax,PredictedIoU,Clicks
patient01604_plane3_4_of_4_lv_00000001.png,Patient01604_Plane3_4_of_4,LV,00000001,,,,,,
patient01606_plane3_2_of_5_brain_00000000.png,Patient01606_Plane3_2_of_5,Brain,00000000,,,,,,
patient01606_plane3_2_of_5_lv_00000001.png,Patient01606_Plane3_2_of_5,LV,00000001,,,,,,
patient01606_plane3_2_of_5_csp_00000002.png,Patient01606_Plane3_2_of_5,CSP,00000002,,,,,,
patient01606_plane3_3_of_5_brain_00000000.png,Patient01606_Plane3_3_of_5,Brain,00000000,,,,,,
patient01606_plane3_3_of_5_lv_00000001.png,Patient01606_Plane3_3_of_5,LV,00000001,,,,,,
patient01607_plane3_1_of_2_brain_00000000.png,Patient01607_Plane3_1_of_2,Brain,00000000,,,,,,
patient01607_plane3_1_of_2_lv_00000001.png,Patient01607_Plane3_1_of_2,LV,00000001,,,,,,
patient01607_plane3_1_of_2_csp_00000002.png,Patient01607_Plane3_1_of_2,CSP,00000002,,,,,,
patient01608_plane3_3_of_3_brain_00000000.png,Patient01608_Plane3_3_of_3,Brain,00000000,,,,,,
patient01608_plane3_3_of_3_csp_00000001.png,Patient01608_Plane3_3_of_3,CSP,00000001,,,,,,
patient01608_plane3_3_of_3_lv_00000002.png,Patient01608_Plane3_3_of_3,LV,00000002,,,,,,
patient01610_plane3_2_of_9_brain_00000000.png,Patient01610_Plane3_2_of_9,Brain,00000000,,,,,,
patient01610_plane3_2_of_9_lv_00000001.png,Patient01610_Plane3_2_of_9,LV,00000001,,,,,,
patient01610_plane3_2_of_9_csp_00000002.png,Patient01610_Plane3_2_of_9,CSP,00000002,,,,,,
patient01610_plane3_7_of_9_brain_00000000.png,Patient01610_Plane3_7_of_9,Brain,00000000,,,,,,
patient01610_plane3_7_of_9_lv_00000001.png,Patient01610_Plane3_7_of_9,LV,00000001,,,,,,
patient01611_plane3_1_of_3_brain_00000000.png,Patient01611_Plane3_1_of_3,Brain,00000000,,,,,,
patient01611_plane3_1_of_3_lv_00000001.png,Patient01611_Plane3_1_of_3,LV,00000001,,,,,,
patient01611_plane3_1_of_3_csp_00000002.png,Patient01611_Plane3_1_of_3,CSP,00000002,,,,,,
patient01615_plane3_1_of_1_brain_00000000.png,Patient01615_Plane3_1_of_1,Brain,00000000,,,,,,
patient01616_plane3_2_of_3_brain_00000000.png,Patient01616_Plane3_2_of_3,Brain,00000000,,,,,,
patient01616_plane3_2_of_3_csp_00000001.png,Patient01616_Plane3_2_of_3,CSP,00000001,,,,,,
patient01616_plane3_2_of_3_lv_00000002.png,Patient01616_Plane3_2_of_3,LV,00000002,,,,,,
patient01618_plane3_2_of_4_brain_00000000.png,Patient01618_Plane3_2_of_4,Brain,00000000,,,,,,
patient01618_plane3_2_of_4_lv_00000001.png,Patient01618_Plane3_2_of_4,LV,00000001,,,,,,
patient01618_plane3_2_of_4_csp_00000002.png,Patient01618_Plane3_2_of_4,CSP,00000002,,,,,,
patient01618_plane3_3_of_4_brain_00000000.png,Patient01618_Plane3_3_of_4,Brain,00000000,,,,,,
patient01618_plane3_3_of_4_lv_00000001.png,Patient01618_Plane3_3_of_4,LV,00000001,,,,,,
patient01618_plane3_3_of_4_csp_00000002.png,Patient01618_Plane3_3_of_4,CSP,00000002,,,,,,
patient01618_plane3_4_of_4_brain_00000000.png,Patient01618_Plane3_4_of_4,Brain,00000000,,,,,,
patient01618_plane3_4_of_4_lv_00000001.png,Patient01618_Plane3_4_of_4,LV,00000001,,,,,,
patient01620_plane3_1_of_3_brain_00000000.png,Patient01620_Plane3_1_of_3,Brain,00000000,,,,,,
patient01620_plane3_1_of_3_lv_00000001.png,Patient01620_Plane3_1_of_3,LV,00000001,,,,,,
patient01620_plane3_1_of_3_csp_00000002.png,Patient01620_Plane3_1_of_3,CSP,00000002,,,,,,
patient01621_plane3_3_of_3_brain_00000000.png,Patient01621_Plane3_3_of_3,Brain,00000000,,,,,,
patient01621_plane3_3_of_3_lv_00000001.png,Patient01621_Plane3_3_of_3,LV,00000001,,,,,,
patient01627_plane3_1_of_1_brain_00000000.png,Patient01627_Plane3_1_of_1,Brain,00000000,,,,,,
patient01627_plane3_1_of_1_lv_00000001.png,Patient01627_Plane3_1_of_1,LV,00000001,,,,,,
patient01628_plane3_1_of_4_brain_00000000.png,Patient01628_Plane3_1_of_4,Brain,00000000,,,,,,
patient01628_plane3_1_of_4_csp_00000001.png,Patient01628_Plane3_1_of_4,CSP,00000001,,,,,,
patient01628_plane3_1_of_4_lv_00000002.png,Patient01628_Plane3_1_of_4,LV,00000002,,,,,,
patient01628_plane3_2_of_4_brain_00000000.png,Patient01628_Plane3_2_of_4,Brain,00000000,,,,,,
patient01628_plane3_2_of_4_lv_00000001.png,Patient01628_Plane3_2_of_4,LV,00000001,,,,,,
patient01628_plane3_2_of_4_csp_00000002.png,Patient01628_Plane3_2_of_4,CSP,00000002,,,,,,
patient01631_plane3_1_of_2_csp_00000000.png,Patient01631_Plane3_1_of_2,CSP,00000000,,,,,,
patient01631_plane3_1_of_2_lv_00000001.png,Patient01631_Plane3_1_of_2,LV,00000001,,,,,,
patient01632_plane3_1_of_2_brain_00000000.png,Patient01632_Plane3_1_of_2,Brain,00000000,,,,,,
patient01632_plane3_1_of_2_lv_00000001.png,Patient01632_Plane3_1_of_2,LV,00000001,,,,,,
patient01635_plane3_3_of_4_brain_00000000.png,Patient01635_Plane3_3_of_4,Brain,00000000,,,,,,
patient01635_plane3_3_of_4_lv_00000001.png,Patient01635_Plane3_3_of_4,LV,00000001,,,,,,
patient01635_plane3_3_of_4_csp_00000002.png,Patient01635_Plane3_3_of_4,CSP,00000002,,,,,,
patient01636_plane3_1_of_2_brain_00000000.png,Patient01636_Plane3_1_of_2,Brain,00000000,,,,,,
patient01636_plane3_1_of_2_csp_00000001.png,Patient01636_Plane3_1_of_2,CSP,00000001,,,,,,
patient01636_plane3_1_of_2_lv_00000002.png,Patient01636_Plane3_1_of_2,LV,00000002,,,,,,
patient01643_plane3_1_of_1_brain_00000000.png,Patient01643_Plane3_1_of_1,Brain,00000000,,,,,,
patient01643_plane3_1_of_1_lv_00000001.png,Patient01643_Plane3_1_of_1,LV,00000001,,,,,,
patient01646_plane3_1_of_3_brain_00000000.png,Patient01646_Plane3_1_of_3,Brain,00000000,,,,,,
patient01646_plane3_1_of_3_csp_00000001.png,Patient01646_Plane3_1_of_3,CSP,00000001,,,,,,
patient01646_plane3_1_of_3_lv_00000002.png,Patient01646_Plane3_1_of_3,LV,00000002,,,,,,
patient01647_plane3_1_of_9_brain_00000000.png,Patient01647_Plane3_1_of_9,Brain,00000000,,,,,,
patient01647_plane3_1_of_9_lv_00000001.png,Patient01647_Plane3_1_of_9,LV,00000001,,,,,,
patient01647_plane3_1_of_9_csp_00000002.png,Patient01647_Plane3_1_of_9,CSP,00000002,,,,,,
patient01647_plane3_6_of_9_brain_00000000.png,Patient01647_Plane3_6_of_9,Brain,00000000,,,,,,
patient01647_plane3_6_of_9_lv_00000001.png,Patient01647_Plane3_6_of_9,LV,00000001,,,,,,
patient01647_plane3_6_of_9_csp_00000002.png,Patient01647_Plane3_6_of_9,CSP,00000002,,,,,,
patient01648_plane3_5_of_6_brain_00000000.png,Patient01648_Plane3_5_of_6,Brain,00000000,,,,,,
patient01648_plane3_5_of_6_csp_00000001.png,Patient01648_Plane3_5_of_6,CSP,00000001,,,,,,
patient01648_plane3_5_of_6_lv_00000002.png,Patient01648_Plane3_5_of_6,LV,00000002,,,,,,
patient01652_plane3_1_of_2_brain_00000000.png,Patient01652_Plane3_1_of_2,Brain,00000000,,,,,,
patient01652_plane3_1_of_2_csp_00000001.png,Patient01652_Plane3_1_of_2,CSP,00000001,,,,,,
patient01652_plane3_1_of_2_lv_00000002.png,Patient01652_Plane3_1_of_2,LV,00000002,,,,,,
patient01653_plane3_3_of_11_brain_00000000.png,Patient01653_Plane3_3_of_11,Brain,00000000,,,,,,
patient01653_plane3_3_of_11_csp_00000001.png,Patient01653_Plane3_3_of_11,CSP,00000001,,,,,,
patient01653_plane3_3_of_11_lv_00000002.png,Patient01653_Plane3_3_of_11,LV,00000002,,,,,,
patient01653_plane3_7_of_11_brain_00000000.png,Patient01653_Plane3_7_of_11,Brain,00000000,,,,,,
patient01653_plane3_7_of_11_lv_00000001.png,Patient01653_Plane3_7_of_11,LV,00000001,,,,,,
patient01653_plane3_7_of_11_csp_00000002.png,Patient01653_Plane3_7_of_11,CSP,00000002,,,,,,
patient01659_plane3_1_of_3_brain_00000000.png,Patient01659_Plane3_1_of_3,Brain,00000000,,,,,,
patient01659_plane3_1_of_3_csp_00000001.png,Patient01659_Plane3_1_of_3,CSP,00000001,,,,,,
patient01659_plane3_1_of_3_lv_00000002.png,Patient01659_Plane3_1_of_3,LV,00000002,,,,,,
patient01659_plane3_2_of_3_brain_00000000.png,Patient01659_Plane3_2_of_3,Brain,00000000,,,,,,
patient01659_plane3_2_of_3_lv_00000001.png,Patient01659_Plane3_2_of_3,LV,00000001,,,,,,
patient01662_plane3_3_of_3_brain_00000000.png,Patient01662_Plane3_3_of_3,Brain,00000000,,,,,,
patient01662_plane3_3_of_3_lv_00000001.png,Patient01662_Plane3_3_of_3,LV,00000001,,,,,,
patient01663_plane3_2_of_5_brain_00000000.png,Patient01663_Plane3_2_of_5,Brain,00000000,,,,,,
patient01663_plane3_2_of_5_lv_00000001.png,Patient01663_Plane3_2_of_5,LV,00000001,,,,,,
patient01663_plane3_2_of_5_csp_00000002.png,Patient01663_Plane3_2_of_5,CSP,00000002,,,,,,
patient01663_plane3_3_of_5_brain_00000000.png,Patient01663_Plane3_3_of_5,Brain,00000000,,,,,,
patient01663_plane3_3_of_5_lv_00000001.png,Patient01663_Plane3_3_of_5,LV,00000001,,,,,,
patient01663_plane3_3_of_5_csp_00000002.png,Patient01663_Plane3_3_of_5,CSP,00000002,,,,,,
patient01663_plane3_4_of_5_brain_00000000.png,Patient01663_Plane3_4_of_5,Brain,00000000,,,,,,
patient01663_plane3_4_of_5_csp_00000001.png,Patient01663_Plane3_4_of_5,CSP,00000001,,,,,,
patient01663_plane3_4_of_5_lv_00000002.png,Patient01663_Plane3_4_of_5,LV,00000002,,,,,,
patient01666_plane3_1_of_1_brain_00000000.png,Patient01666_Plane3_1_of_1,Brain,00000000,,,,,,
patient01666_plane3_1_of_1_lv_00000001.png,Patient01666_Plane3_1_of_1,LV,00000001,,,,,,
patient01667_plane3_1_of_3_brain_00000000.png,Patient01667_Plane3_1_of_3,Brain,00000000,,,,,,
patient01667_plane3_1_of_3_csp_00000001.png,Patient01667_Plane3_1_of_3,CSP,00000001,,,,,,
patient01667_plane3_1_of_3_lv_00000002.png,Patient01667_Plane3_1_of_3,LV,00000002,,,,,,
patient01667_plane3_3_of_3_brain_00000000.png,Patient01667_Plane3_3_of_3,Brain,00000000,,,,,,
patient01667_plane3_3_of_3_csp_00000001.png,Patient01667_Plane3_3_of_3,CSP,00000001,,,,,,
patient01669_plane3_1_of_3_brain_00000000.png,Patient01669_Plane3_1_of_3,Brain,00000000,,,,,,
patient01669_plane3_1_of_3_csp_00000001.png,Patient01669_Plane3_1_of_3,CSP,00000001,,,,,,
patient01669_plane3_1_of_3_lv_00000002.png,Patient01669_Plane3_1_of_3,LV,00000002,,,,,,
patient01673_plane3_1_of_1_brain_00000000.png,Patient01673_Plane3_1_of_1,Brain,00000000,,,,,,
patient01673_plane3_1_of_1_lv_00000001.png,Patient01673_Plane3_1_of_1,LV,00000001,,,,,,
patient01677_plane3_2_of_3_brain_00000000.png,Patient01677_Plane3_2_of_3,Brain,00000000,,,,,,
patient01677_plane3_2_of_3_csp_00000001.png,Patient01677_Plane3_2_of_3,CSP,00000001,,,,,,
patient01677_plane3_2_of_3_lv_00000002.png,Patient01677_Plane3_2_of_3,LV,00000002,,,,,,
patient01677_plane3_3_of_3_brain_00000000.png,Patient01677_Plane3_3_of_3,Brain,00000000,,,,,,
patient01677_plane3_3_of_3_lv_00000001.png,Patient01677_Plane3_3_of_3,LV,00000001,,,,,,
patient01679_plane3_1_of_9_brain_00000000.png,Patient01679_Plane3_1_of_9,Brain,00000000,,,,,,
patient01679_plane3_1_of_9_lv_00000001.png,Patient01679_Plane3_1_of_9,LV,00000001,,,,,,
patient01679_plane3_2_of_9_brain_00000000.png,Patient01679_Plane3_2_of_9,Brain,00000000,,,,,,
patient01679_plane3_2_of_9_lv_00000001.png,Patient01679_Plane3_2_of_9,LV,00000001,,,,,,
patient01679_plane3_2_of_9_csp_00000002.png,Patient01679_Plane3_2_of_9,CSP,00000002,,,,,,
patient01679_plane3_3_of_9_brain_00000000.png,Patient01679_Plane3_3_of_9,Brain,00000000,,,,,,
patient01679_plane3_3_of_9_lv_00000001.png,Patient01679_Plane3_3_of_9,LV,00000001,,,,,,
patient01679_plane3_5_of_9_brain_00000000.png,Patient01679_Plane3_5_of_9,Brain,00000000,,,,,,
patient01679_plane3_5_of_9_lv_00000001.png,Patient01679_Plane3_5_of_9,LV,00000001,,,,,,
patient01679_plane3_9_of_9_brain_00000000.png,Patient01679_Plane3_9_of_9,Brain,00000000,,,,,,
patient01679_plane3_9_of_9_lv_00000001.png,Patient01679_Plane3_9_of_9,LV,00000001,,,,,,
patient01679_plane3_9_of_9_csp_00000002.png,Patient01679_Plane3_9_of_9,CSP,00000002,,,,,,
patient01680_plane3_1_of_8_brain_00000000.png,Patient01680_Plane3_1_of_8,Brain,00000000,,,,,,
patient01680_plane3_1_of_8_csp_00000001.png,Patient01680_Plane3_1_of_8,CSP,00000001,,,,,,
patient01680_plane3_1_of_8_lv_00000002.png,Patient01680_Plane3_1_of_8,LV,00000002,,,,,,
patient01680_plane3_6_of_8_brain_00000000.png,Patient01680_Plane3_6_of_8,Brain,00000000,,,,,,
patient01680_plane3_6_of_8_csp_00000001.png,Patient01680_Plane3_6_of_8,CSP,00000001,,,,,,
patient01680_plane3_6_of_8_lv_00000002.png,Patient01680_Plane3_6_of_8,LV,00000002,,,,,,
patient01681_plane3_1_of_5_brain_00000000.png,Patient01681_Plane3_1_of_5,Brain,00000000,,,,,,
patient01681_plane3_1_of_5_lv_00000001.png,Patient01681_Plane3_1_of_5,LV,00000001,,,,,,
patient01681_plane3_2_of_5_brain_00000000.png,Patient01681_Plane3_2_of_5,Brain,00000000,,,,,,
patient01681_plane3_2_of_5_lv_00000001.png,Patient01681_Plane3_2_of_5,LV,00000001,,,,,,
patient01681_plane3_3_of_5_brain_00000000.png,Patient01681_Plane3_3_of_5,Brain,00000000,,,,,,
patient01681_plane3_3_of_5_lv_00000001.png,Patient01681_Plane3_3_of_5,LV,00000001,,,,,,
patient01681_plane3_5_of_5_brain_00000000.png,Patient01681_Plane3_5_of_5,Brain,00000000,,,,,,
patient01681_plane3_5_of_5_lv_00000001.png,Patient01681_Plane3_5_of_5,LV,00000001,,,,,,
patient01687_plane3_1_of_1_brain_00000000.png,Patient01687_Plane3_1_of_1,Brain,00000000,,,,,,
patient01687_plane3_1_of_1_lv_00000001.png,Patient01687_Plane3_1_of_1,LV,00000001,,,,,,
patient01687_plane3_1_of_1_csp_00000002.png,Patient01687_Plane3_1_of_1,CSP,00000002,,,,,,
patient01689_plane3_3_of_3_brain_00000000.png,Patient01689_Plane3_3_of_3,Brain,00000000,,,,,,
patient01689_plane3_3_of_3_lv_00000001.png,Patient01689_Plane3_3_of_3,LV,00000001,,,,,,
patient01689_plane3_3_of_3_csp_00000002.png,Patient01689_Plane3_3_of_3,CSP,00000002,,,,,,
patient01690_plane3_1_of_2_brain_00000000.png,Patient01690_Plane3_1_of_2,Brain,00000000,,,,,,
patient01690_plane3_1_of_2_lv_00000001.png,Patient01690_Plane3_1_of_2,LV,00000001,,,,,,
patient01690_plane3_1_of_2_csp_00000002.png,Patient01690_Plane3_1_of_2,CSP,00000002,,,,,,
patient01692_plane3_4_of_4_brain_00000000.png,Patient01692_Plane3_4_of_4,Brain,00000000,,,,,,
patient01692_plane3_4_of_4_lv_00000001.png,Patient01692_Plane3_4_of_4,LV,00000001,,,,,,
patient01696_plane3_1_of_3_brain_00000000.png,Patient01696_Plane3_1_of_3,Brain,00000000,,,,,,
patient01696_plane3_1_of_3_csp_00000001.png,Patient01696_Plane3_1_of_3,CSP,00000001,,,,,,
patient01696_plane3_1_of_3_lv_00000002.png,Patient01696_Plane3_1_of_3,LV,00000002,,,,,,
patient01696_plane3_3_of_3_brain_00000000.png,Patient01696_Plane3_3_of_3,Brain,00000000,,,,,,
patient01696_plane3_3_of_3_lv_00000001.png,Patient01696_Plane3_3_of_3,LV,00000001,,,,,,
patient01696_plane3_3_of_3_csp_00000002.png,Patient01696_Plane3_3_of_3,CSP,00000002,,,,,,
patient01698_plane3_2_of_4_brain_00000000.png,Patient01698_Plane3_2_of_4,Brain,00000000,,,,,,
patient01698_plane3_2_of_4_csp_00000001.png,Patient01698_Plane3_2_of_4,CSP,00000001,,,,,,
patient01698_plane3_2_of_4_lv_00000002.png,Patient01698_Plane3_2_of_4,LV,00000002,,,,,,
patient01698_plane3_3_of_4_brain_00000000.png,Patient01698_Plane3_3_of_4,Brain,00000000,,,,,,
patient01698_plane3_3_of_4_lv_00000001.png,Patient01698_Plane3_3_of_4,LV,00000001,,,,,,
patient01702_plane3_8_of_8_brain_00000000.png,Patient01702_Plane3_8_of_8,Brain,00000000,,,,,,
patient01702_plane3_8_of_8_lv_00000001.png,Patient01702_Plane3_8_of_8,LV,00000001,,,,,,
patient01703_plane3_1_of_3_brain_00000000.png,Patient01703_Plane3_1_of_3,Brain,00000000,,,,,,
patient01703_plane3_1_of_3_csp_00000001.png,Patient01703_Plane3_1_of_3,CSP,00000001,,,,,,
patient01705_plane3_1_of_3_brain_00000000.png,Patient01705_Plane3_1_of_3,Brain,00000000,,,,,,
patient01705_plane3_1_of_3_lv_00000001.png,Patient01705_Plane3_1_of_3,LV,00000001,,,,,,
patient01705_plane3_1_of_3_csp_00000002.png,Patient01705_Plane3_1_of_3,CSP,00000002,,,,,,
patient01705_plane3_3_of_3_brain_00000000.png,Patient01705_Plane3_3_of_3,Brain,00000000,,,,,,
patient01705_plane3_3_of_3_csp_00000001.png,Patient01705_Plane3_3_of_3,CSP,00000001,,,,,,
patient01705_plane3_3_of_3_lv_00000002.png,Patient01705_Plane3_3_of_3,LV,00000002,,,,,,
patient01706_plane3_1_of_4_brain_00000000.png,Patient01706_Plane3_1_of_4,Brain,00000000,,,,,,
patient01706_plane3_1_of_4_csp_00000001.png,Patient01706_Plane3_1_of_4,CSP,00000001,,,,,,
patient01706_plane3_1_of_4_lv_00000002.png,Patient01706_Plane3_1_of_4,LV,00000002,,,,,,
patient01706_plane3_2_of_4_brain_00000000.png,Patient01706_Plane3_2_of_4,Brain,00000000,,,,,,
patient01706_plane3_2_of_4_lv_00000001.png,Patient01706_Plane3_2_of_4,LV,00000001,,,,,,
patient01706_plane3_2_of_4_csp_00000002.png,Patient01706_Plane3_2_of_4,CSP,00000002,,,,,,
patient01706_plane3_4_of_4_brain_00000000.png,Patient01706_Plane3_4_of_4,Brain,00000000,,,,,,
patient01706_plane3_4_of_4_csp_00000001.png,Patient01706_Plane3_4_of_4,CSP,00000001,,,,,,
patient01706_plane3_4_of_4_lv_00000002.png,Patient01706_Plane3_4_of_4,LV,00000002,,,,,,
patient01707_plane3_2_of_2_brain_00000000.png,Patient01707_Plane3_2_of_2,Brain,00000000,,,,,,
patient01707_plane3_2_of_2_lv_00000001.png,Patient01707_Plane3_2_of_2,LV,00000001,,,,,,
patient01707_plane3_2_of_2_csp_00000002.png,Patient01707_Plane3_2_of_2,CSP,00000002,,,,,,
patient01709_plane3_1_of_1_brain_00000000.png,Patient01709_Plane3_1_of_1,Brain,00000000,,,,,,
patient01709_plane3_1_of_1_lv_00000001.png,Patient01709_Plane3_1_of_1,LV,00000001,,,,,,
patient01709_plane3_1_of_1_csp_00000002.png,Patient01709_Plane3_1_of_1,CSP,00000002,,,,,,
patient01710_plane3_1_of_5_brain_00000000.png,Patient01710_Plane3_1_of_5,Brain,00000000,,,,,,
patient01710_plane3_1_of_5_lv_00000001.png,Patient01710_Plane3_1_of_5,LV,00000001,,,,,,
patient01710_plane3_1_of_5_csp_00000002.png,Patient01710_Plane3_1_of_5,CSP,00000002,,,,,,
patient01710_plane3_4_of_5_brain_00000000.png,Patient01710_Plane3_4_of_5,Brain,00000000,,,,,,
patient01710_plane3_4_of_5_csp_00000001.png,Patient01710_Plane3_4_of_5,CSP,00000001,,,,,,
patient01710_plane3_4_of_5_lv_00000002.png,Patient01710_Plane3_4_of_5,LV,00000002,,,,,,
patient01712_plane3_1_of_5_brain_00000000.png,Patient01712_Plane3_1_of_5,Brain,00000000,,,,,,
patient01712_plane3_1_of_5_lv_00000001.png,Patient01712_Plane3_1_of_5,LV,00000001,,,,,,
patient01712_plane3_2_of_5_brain_00000000.png,Patient01712_Plane3_2_of_5,Brain,00000000,,,,,,
patient01712_plane3_2_of_5_csp_00000001.png,Patient01712_Plane3_2_of_5,CSP,00000001,,,,,,
patient01712_plane3_2_of_5_lv_00000002.png,Patient01712_Plane3_2_of_5,LV,00000002,,,,,,
patient01713_plane3_3_of_3_brain_00000000.png,Patient01713_Plane3_3_of_3,Brain,00000000,,,,,,
patient01716_plane3_2_of_3_csp_00000000.png,Patient01716_Plane3_2_of_3,CSP,00000000,,,,,,
patient01716_plane3_2_of_3_lv_00000001.png,Patient01716_Plane3_2_of_3,LV,00000001,,,,,,
patient01716_plane3_3_of_3_lv_00000000.png,Patient01716_Plane3_3_of_3,LV,00000000,,,,,,
patient01716_plane3_3_of_3_csp_00000001.png,Patient01716_Plane3_3_of_3,CSP,00000001,,,,,,
patient01717_plane3_3_of_3_csp_00000000.png,Patient01717_Plane3_3_of_3,CSP,00000000,,,,,,
patient01717_plane3_3_of_3_lv_00000001.png,Patient01717_Plane3_3_of_3,LV,00000001,,,,,,
patient01718_plane3_3_of_4_brain_00000000.png,Patient01718_Plane3_3_of_4,Brain,00000000,,,,,,
patient01718_plane3_3_of_4_csp_00000001.png,Patient01718_Plane3_3_of_4,CSP,00000001,,,,,,
patient01718_plane3_3_of_4_lv_00000002.png,Patient01718_Plane3_3_of_4,LV,00000002,,,,,,
patient01718_plane3_4_of_4_brain_00000000.png,Patient01718_Plane3_4_of_4,Brain,00000000,,,,,,
patient01718_plane3_4_of_4_lv_00000001.png,Patient01718_Plane3_4_of_4,LV,00000001,,,,,,
patient01718_plane3_4_of_4_csp_00000002.png,Patient01718_Plane3_4_of_4,CSP,00000002,,,,,,
patient01720_plane3_1_of_1_brain_00000000.png,Patient01720_Plane3_1_of_1,Brain,00000000,,,,,,
patient01720_plane3_1_of_1_csp_00000001.png,Patient01720_Plane3_1_of_1,CSP,00000001,,,,,,
patient01721_plane3_6_of_6_brain_00000000.png,Patient01721_Plane3_6_of_6,Brain,00000000,,,,,,
patient01721_plane3_6_of_6_csp_00000001.png,Patient01721_Plane3_6_of_6,CSP,00000001,,,,,,
patient01721_plane3_6_of_6_lv_00000002.png,Patient01721_Plane3_6_of_6,LV,00000002,,,,,,
patient01724_plane3_1_of_3_brain_00000000.png,Patient01724_Plane3_1_of_3,Brain,00000000,,,,,,
patient01724_plane3_3_of_3_brain_00000000.png,Patient01724_Plane3_3_of_3,Brain,00000000,,,,,,
patient01724_plane3_3_of_3_csp_00000001.png,Patient01724_Plane3_3_of_3,CSP,00000001,,,,,,
patient01724_plane3_3_of_3_lv_00000002.png,Patient01724_Plane3_3_of_3,LV,00000002,,,,,,
patient01730_plane3_2_of_3_brain_00000000.png,Patient01730_Plane3_2_of_3,Brain,00000000,,,,,,
patient01730_plane3_2_of_3_lv_00000001.png,Patient01730_Plane3_2_of_3,LV,00000001,,,,,,
patient01730_plane3_3_of_3_brain_00000000.png,Patient01730_Plane3_3_of_3,Brain,00000000,,,,,,
patient01730_plane3_3_of_3_lv_00000001.png,Patient01730_Plane3_3_of_3,LV,00000001,,,,,,
patient01731_plane3_5_of_6_brain_00000000.png,Patient01731_Plane3_5_of_6,Brain,00000000,,,,,,
patient01733_plane3_1_of_4_brain_00000000.png,Patient01733_Plane3_1_of_4,Brain,00000000,,,,,,
patient01733_plane3_1_of_4_lv_00000001.png,Patient01733_Plane3_1_of_4,LV,00000001,,,,,,
patient01733_plane3_3_of_4_brain_00000000.png,Patient01733_Plane3_3_of_4,Brain,00000000,,,,,,
patient01733_plane3_3_of_4_csp_00000001.png,Patient01733_Plane3_3_of_4,CSP,00000001,,,,,,
patient01733_plane3_3_of_4_lv_00000002.png,Patient01733_Plane3_3_of_4,LV,00000002,,,,,,
patient01742_plane3_2_of_2_brain_00000000.png,Patient01742_Plane3_2_of_2,Brain,00000000,,,,,,
patient01742_plane3_2_of_2_csp_00000001.png,Patient01742_Plane3_2_of_2,CSP,00000001,,,,,,
patient01742_plane3_2_of_2_lv_00000002.png,Patient01742_Plane3_2_of_2,LV,00000002,,,,,,
patient01745_plane3_1_of_2_brain_00000000.png,Patient01745_Plane3_1_of_2,Brain,00000000,,,,,,
patient01745_plane3_1_of_2_lv_00000001.png,Patient01745_Plane3_1_of_2,LV,00000001,,,,,,
patient01752_plane3_2_of_4_lv_00000000.png,Patient01752_Plane3_2_of_4,LV,00000000,,,,,,
patient01752_plane3_2_of_4_csp_00000001.png,Patient01752_Plane3_2_of_4,CSP,00000001,,,,,,
patient01758_plane3_2_of_2_brain_00000000.png,Patient01758_Plane3_2_of_2,Brain,00000000,,,,,,
patient01758_plane3_2_of_2_lv_00000001.png,Patient01758_Plane3_2_of_2,LV,00000001,,,,,,
patient01758_plane3_2_of_2_csp_00000002.png,Patient01758_Plane3_2_of_2,CSP,00000002,,,,,,
patient01761_plane3_2_of_2_brain_00000000.png,Patient01761_Plane3_2_of_2,Brain,00000000,,,,,,
patient01761_plane3_2_of_2_lv_00000001.png,Patient01761_Plane3_2_of_2,LV,00000001,,,,,,
patient01763_plane3_2_of_2_brain_00000000.png,Patient01763_Plane3_2_of_2,Brain,00000000,,,,,,
patient01765_plane3_2_of_3_brain_00000000.png,Patient01765_Plane3_2_of_3,Brain,00000000,,,,,,
patient01771_plane3_2_of_4_brain_00000000.png,Patient01771_Plane3_2_of_4,Brain,00000000,,,,,,
patient01771_plane3_2_of_4_csp_00000001.png,Patient01771_Plane3_2_of_4,CSP,00000001,,,,,,
patient01772_plane3_1_of_1_brain_00000000.png,Patient01772_Plane3_1_of_1,Brain,00000000,,,,,,
patient01772_plane3_1_of_1_lv_00000001.png,Patient01772_Plane3_1_of_1,LV,00000001,,,,,,
patient01777_plane3_1_of_4_brain_00000000.png,Patient01777_Plane3_1_of_4,Brain,00000000,,,,,,
patient01777_plane3_1_of_4_lv_00000001.png,Patient01777_Plane3_1_of_4,LV,00000001,,,,,,
patient01777_plane3_3_of_4_brain_00000000.png,Patient01777_Plane3_3_of_4,Brain,00000000,,,,,,
patient01777_plane3_3_of_4_lv_00000001.png,Patient01777_Plane3_3_of_4,LV,00000001,,,,,,
patient01777_plane3_4_of_4_brain_00000000.png,Patient01777_Plane3_4_of_4,Brain,00000000,,,,,,
patient01777_plane3_4_of_4_lv_00000001.png,Patient01777_Plane3_4_of_4,LV,00000001,,,,,,
patient01778_plane3_2_of_2_brain_00000000.png,Patient01778_Plane3_2_of_2,Brain,00000000,,,,,,
patient01778_plane3_2_of_2_lv_00000001.png,Patient01778_Plane3_2_of_2,LV,00000001,,,,,,
patient01779_plane3_2_of_4_brain_00000000.png,Patient01779_Plane3_2_of_4,Brain,00000000,,,,,,
patient01779_plane3_2_of_4_lv_00000001.png,Patient01779_Plane3_2_of_4,LV,00000001,,,,,,
